"id","year","educ","agekdbrn","racehisp"
1025,2018,16,26,"white"
1026,2018,14,18,"white"
1027,2018,12,21,"white"
1028,2018,16,26,"white"
1031,2018,12,47,"white"
1032,2018,14,24,"white"
1033,2018,15,28,"white"
1034,2018,16,19,"white"
1036,2018,10,20,"white"
1037,2018,12,23,"white"
1038,2018,16,38,"white"
1039,2018,12,21,"black"
1040,2018,18,29,"white"
1041,2018,16,32,"white"
1042,2018,14,24,"black"
1043,2018,20,27,"other"
1045,2018,17,24,"other"
1046,2018,14,23,"white"
1047,2018,12,22,"white"
1048,2018,18,24,"white"
1051,2018,10,19,"black"
1055,2018,12,25,"white"
1056,2018,13,19,"white"
1058,2018,12,20,"white"
1060,2018,13,18,"white"
1062,2018,11,20,"white"
1063,2018,14,24,"white"
1064,2018,12,23,"white"
1065,2018,12,19,"hispanic"
1066,2018,15,22,"white"
1067,2018,11,35,"white"
1068,2018,15,30,"white"
1069,2018,13,21,"other"
1070,2018,14,20,"black"
1071,2018,13,30,"white"
1072,2018,11,20,"black"
1073,2018,16,15,"black"
1074,2018,13,17,"black"
1075,2018,14,20,"white"
1076,2018,16,29,"white"
1078,2018,16,26,"white"
1079,2018,8,17,"hispanic"
1080,2018,14,28,"hispanic"
1083,2018,9,17,"hispanic"
1084,2018,13,16,"hispanic"
1085,2018,9,23,"hispanic"
1086,2018,16,24,"white"
1087,2018,9,17,"hispanic"
1089,2018,14,35,"white"
1091,2018,16,30,"white"
1092,2018,18,26,"other"
1094,2018,16,21,"white"
1096,2018,17,25,"white"
1100,2018,13,15,"black"
1106,2018,12,21,"black"
1107,2018,13,21,"black"
1108,2018,17,25,"white"
1109,2018,18,25,"white"
1110,2018,16,27,"white"
1111,2018,12,19,"white"
1112,2018,18,27,"white"
1117,2018,15,23,"black"
1119,2018,12,25,"black"
1120,2018,12,19,"white"
1121,2018,15,21,"other"
1122,2018,12,20,"hispanic"
1124,2018,16,25,"white"
1131,2018,13,21,"hispanic"
1134,2018,16,36,"white"
1135,2018,20,23,"white"
1136,2018,12,23,"white"
1137,2018,8,19,"white"
1138,2018,12,30,"hispanic"
1139,2018,12,19,"white"
1140,2018,20,26,"white"
1141,2018,16,28,"white"
1142,2018,14,21,"black"
1144,2018,14,25,"white"
1147,2018,12,18,"hispanic"
1152,2018,13,30,"white"
1153,2018,17,26,"white"
1154,2018,12,18,"black"
1155,2018,13,30,"black"
1156,2018,16,17,"hispanic"
1158,2018,14,24,"hispanic"
1159,2018,12,19,"black"
1160,2018,16,18,"other"
1162,2018,12,31,"white"
1164,2018,20,17,"white"
1165,2018,16,24,"white"
1166,2018,16,23,"white"
1167,2018,16,24,"white"
1168,2018,12,32,"white"
1169,2018,12,27,"white"
1170,2018,16,29,"white"
1171,2018,16,28,"white"
1173,2018,12,30,"white"
1174,2018,18,15,"black"
1176,2018,12,33,"white"
1177,2018,13,24,"hispanic"
1178,2018,12,30,"white"
1180,2018,12,18,"black"
1181,2018,13,32,"white"
1183,2018,12,25,"white"
1185,2018,16,29,"white"
1186,2018,16,19,"white"
1187,2018,17,25,"white"
1188,2018,12,23,"white"
1189,2018,12,21,"white"
1190,2018,16,31,"white"
1191,2018,14,25,"white"
1192,2018,12,25,"white"
1193,2018,14,30,"white"
1194,2018,11,22,"white"
1195,2018,18,28,"white"
1196,2018,12,20,"white"
1198,2018,12,25,"white"
1199,2018,17,30,"white"
1200,2018,11,19,"white"
1201,2018,12,19,"white"
1202,2018,16,23,"hispanic"
1203,2018,16,24,"white"
1204,2018,16,32,"white"
1205,2018,14,12,"white"
1207,2018,14,22,"hispanic"
1209,2018,12,32,"white"
1211,2018,13,36,"white"
1215,2018,11,25,"other"
1216,2018,13,27,"white"
1217,2018,14,20,"hispanic"
1218,2018,12,19,"white"
1219,2018,12,20,"white"
1220,2018,16,25,"white"
1221,2018,16,24,"white"
1223,2018,11,24,"white"
1224,2018,8,17,"white"
1225,2018,14,23,"white"
1226,2018,20,22,"black"
1227,2018,11,21,"white"
1230,2018,15,20,"white"
1231,2018,12,25,"white"
1232,2018,12,17,"black"
1236,2018,16,22,"white"
1239,2018,15,26,"other"
1241,2018,17,33,"white"
1245,2018,12,24,"white"
1246,2018,11,28,"white"
1248,2018,12,23,"hispanic"
1249,2018,9,17,"hispanic"
1250,2018,12,22,"hispanic"
1252,2018,12,31,"other"
1253,2018,16,24,"white"
1254,2018,12,28,"white"
1255,2018,13,29,"white"
1256,2018,12,19,"hispanic"
1258,2018,12,19,"hispanic"
1262,2018,14,21,"white"
1267,2018,15,22,"white"
1268,2018,5,22,"white"
1269,2018,14,30,"hispanic"
1271,2018,14,28,"white"
1272,2018,10,24,"white"
1274,2018,12,19,"white"
1276,2018,11,15,"black"
1277,2018,3,22,"other"
1280,2018,12,23,"white"
1281,2018,16,24,"white"
1282,2018,16,19,"white"
1283,2018,16,24,"white"
1284,2018,11,25,"white"
1285,2018,12,24,"white"
1286,2018,9,18,"white"
1289,2018,14,30,"white"
1290,2018,15,39,"white"
1293,2018,14,23,"white"
1294,2018,12,20,"white"
1295,2018,11,19,"white"
1296,2018,9,22,"white"
1298,2018,12,18,"white"
1299,2018,11,21,"black"
1300,2018,12,18,"white"
1302,2018,15,20,"white"
1303,2018,14,19,"white"
1304,2018,16,37,"white"
1305,2018,12,34,"white"
1307,2018,12,21,"white"
1308,2018,12,21,"white"
1310,2018,12,20,"white"
1311,2018,13,28,"black"
1312,2018,8,35,"black"
1313,2018,12,25,"white"
1314,2018,14,25,"black"
1315,2018,14,25,"white"
1317,2018,12,17,"black"
1319,2018,12,19,"white"
1321,2018,12,22,"white"
1323,2018,13,31,"white"
1324,2018,12,27,"white"
1326,2018,10,18,"black"
1327,2018,12,24,"white"
1328,2018,12,24,"white"
1329,2018,12,18,"white"
1330,2018,12,26,"white"
1331,2018,12,27,"white"
1332,2018,17,25,"white"
1334,2018,14,20,"white"
1335,2018,18,26,"white"
1336,2018,3,21,"hispanic"
1337,2018,16,30,"white"
1338,2018,16,29,"white"
1339,2018,12,27,"white"
1340,2018,3,21,"hispanic"
1341,2018,10,24,"white"
1342,2018,6,24,"white"
1343,2018,14,29,"white"
1344,2018,12,23,"white"
1345,2018,13,21,"white"
1347,2018,14,25,"white"
1348,2018,10,30,"white"
1349,2018,18,18,"white"
1352,2018,15,23,"white"
1354,2018,12,25,"white"
1355,2018,12,20,"white"
1359,2018,18,24,"white"
1363,2018,12,14,"white"
1365,2018,12,22,"white"
1366,2018,10,17,"white"
1367,2018,12,29,"white"
1368,2018,16,25,"white"
1369,2018,12,23,"white"
1370,2018,14,22,"white"
1371,2018,12,31,"white"
1372,2018,14,28,"white"
1373,2018,18,30,"white"
1374,2018,12,26,"white"
1375,2018,16,17,"black"
1376,2018,14,22,"white"
1377,2018,16,26,"white"
1378,2018,15,29,"white"
1379,2018,13,21,"white"
1380,2018,16,28,"black"
1381,2018,3,19,"hispanic"
1382,2018,14,26,"white"
1383,2018,14,18,"white"
1384,2018,19,25,"white"
1385,2018,18,25,"white"
1387,2018,8,33,"white"
1388,2018,14,17,"white"
1389,2018,20,34,"white"
1391,2018,15,18,"white"
1393,2018,11,22,"white"
1394,2018,12,22,"white"
1395,2018,12,35,"white"
1396,2018,19,20,"white"
1397,2018,9,22,"white"
1398,2018,13,21,"white"
1399,2018,12,17,"other"
1401,2018,12,18,"black"
1402,2018,11,22,"white"
1403,2018,13,24,"white"
1405,2018,15,26,"black"
1406,2018,18,25,"black"
1407,2018,12,20,"black"
1410,2018,13,25,"white"
1411,2018,12,21,"black"
1414,2018,12,25,"white"
1416,2018,15,21,"black"
1418,2018,10,21,"white"
1419,2018,11,17,"black"
1420,2018,14,21,"black"
1421,2018,14,24,"white"
1422,2018,14,18,"white"
1423,2018,11,22,"white"
1424,2018,18,32,"white"
1425,2018,16,23,"white"
1427,2018,16,26,"white"
1428,2018,10,22,"white"
1429,2018,14,24,"white"
1430,2018,16,30,"white"
1431,2018,14,24,"white"
1432,2018,14,19,"white"
1435,2018,14,25,"black"
1436,2018,17,25,"white"
1438,2018,17,19,"black"
1439,2018,12,21,"black"
1444,2018,16,17,"white"
1446,2018,18,29,"white"
1447,2018,16,23,"black"
1449,2018,10,18,"white"
1450,2018,12,13,"black"
1451,2018,12,29,"white"
1452,2018,12,30,"black"
1454,2018,18,29,"white"
1455,2018,8,16,"white"
1456,2018,12,16,"white"
1457,2018,11,23,"white"
1458,2018,13,27,"black"
1459,2018,16,24,"black"
1460,2018,18,24,"black"
1462,2018,12,17,"black"
1463,2018,13,20,"white"
1464,2018,12,19,"white"
1465,2018,12,27,"white"
1466,2018,16,25,"white"
1468,2018,15,25,"black"
1469,2018,13,21,"black"
1470,2018,13,18,"white"
1472,2018,9,22,"black"
1473,2018,14,23,"black"
1474,2018,11,16,"black"
1475,2018,8,17,"white"
1476,2018,14,16,"black"
1477,2018,12,25,"white"
1478,2018,16,24,"black"
1484,2018,16,29,"white"
1486,2018,14,37,"white"
1487,2018,12,33,"white"
1488,2018,16,28,"white"
1489,2018,18,25,"white"
1490,2018,17,27,"white"
1491,2018,16,33,"white"
1493,2018,16,30,"white"
1494,2018,13,15,"hispanic"
1495,2018,12,20,"white"
1496,2018,14,25,"white"
1497,2018,12,17,"white"
1498,2018,14,19,"other"
1499,2018,18,14,"black"
1500,2018,13,22,"black"
1502,2018,12,17,"white"
1504,2018,16,27,"white"
1505,2018,6,23,"hispanic"
1506,2018,14,20,"white"
1507,2018,13,20,"black"
1508,2018,6,20,"hispanic"
1509,2018,17,21,"white"
1510,2018,13,20,"hispanic"
1513,2018,12,18,"white"
1514,2018,14,34,"white"
1515,2018,8,21,"white"
1516,2018,13,17,"black"
1517,2018,14,25,"white"
1518,2018,15,28,"hispanic"
1519,2018,14,24,"white"
1520,2018,12,22,"hispanic"
1521,2018,12,24,"white"
1522,2018,10,21,"white"
1523,2018,12,29,"white"
1524,2018,11,16,"white"
1525,2018,0,19,"black"
1526,2018,12,22,"white"
1527,2018,10,16,"white"
1528,2018,12,26,"white"
1529,2018,11,21,"white"
1530,2018,13,25,"white"
1531,2018,13,16,"white"
1532,2018,12,33,"white"
1533,2018,15,20,"black"
1534,2018,10,25,"black"
1535,2018,9,16,"hispanic"
1536,2018,15,22,"other"
1537,2018,13,19,"black"
1538,2018,9,18,"black"
1539,2018,12,23,"black"
1540,2018,10,20,"black"
1541,2018,19,35,"black"
1542,2018,12,22,"black"
1543,2018,20,27,"other"
1544,2018,11,31,"white"
1545,2018,17,28,"white"
1546,2018,12,22,"white"
1550,2018,16,26,"white"
1551,2018,14,22,"white"
1553,2018,11,18,"black"
1554,2018,14,22,"white"
1556,2018,17,28,"white"
1557,2018,10,21,"white"
1558,2018,17,27,"white"
1560,2018,14,19,"black"
1561,2018,18,20,"black"
1564,2018,19,33,"white"
1565,2018,14,21,"black"
1566,2018,11,20,"black"
1567,2018,16,25,"black"
1568,2018,12,37,"white"
1569,2018,15,32,"white"
1571,2018,10,18,"black"
1574,2018,12,20,"black"
1575,2018,18,18,"black"
1576,2018,14,22,"black"
1577,2018,11,19,"black"
1578,2018,14,20,"black"
1579,2018,12,20,"white"
1580,2018,15,31,"white"
1581,2018,12,21,"white"
1582,2018,14,24,"white"
1583,2018,12,24,"white"
1584,2018,14,30,"white"
1585,2018,14,25,"black"
1586,2018,12,31,"white"
1589,2018,14,21,"white"
1590,2018,16,21,"black"
1592,2018,12,23,"white"
1593,2018,11,24,"other"
1594,2018,16,20,"white"
1595,2018,16,27,"white"
1596,2018,14,26,"white"
1599,2018,9,24,"white"
1601,2018,20,25,"other"
1602,2018,14,21,"white"
1603,2018,16,19,"black"
1604,2018,16,27,"black"
1605,2018,12,22,"white"
1607,2018,13,23,"hispanic"
1609,2018,14,19,"white"
1611,2018,12,25,"hispanic"
1613,2018,12,24,"other"
1614,2018,12,20,"white"
1616,2018,12,26,"white"
1619,2018,16,24,"white"
1620,2018,17,19,"white"
1621,2018,16,31,"white"
1622,2018,19,32,"white"
1623,2018,16,31,"white"
1624,2018,16,27,"white"
1626,2018,15,20,"white"
1629,2018,12,24,"white"
1630,2018,8,17,"white"
1631,2018,12,16,"white"
1633,2018,12,24,"white"
1634,2018,12,14,"white"
1635,2018,12,24,"white"
1636,2018,14,18,"white"
1637,2018,19,24,"white"
1638,2018,17,29,"white"
1639,2018,13,20,"white"
1640,2018,11,20,"white"
1641,2018,11,17,"white"
1643,2018,16,25,"white"
1644,2018,15,30,"white"
1645,2018,14,22,"white"
1646,2018,12,21,"white"
1647,2018,15,26,"white"
1648,2018,12,21,"white"
1650,2018,14,23,"white"
1652,2018,13,17,"white"
1654,2018,14,25,"white"
1655,2018,16,35,"white"
1659,2018,12,30,"white"
1660,2018,8,19,"white"
1661,2018,12,23,"white"
1662,2018,12,20,"white"
1665,2018,19,22,"white"
1666,2018,12,19,"white"
1668,2018,10,16,"white"
1669,2018,16,26,"white"
1670,2018,16,29,"black"
1672,2018,14,19,"white"
1673,2018,16,24,"white"
1674,2018,19,30,"white"
1675,2018,19,25,"white"
1676,2018,16,28,"white"
1677,2018,12,23,"white"
1678,2018,17,28,"white"
1679,2018,16,38,"white"
1680,2018,15,26,"white"
1682,2018,17,34,"white"
1683,2018,15,19,"white"
1684,2018,12,18,"white"
1686,2018,20,15,"white"
1690,2018,18,34,"white"
1691,2018,16,32,"white"
1693,2018,16,22,"white"
1696,2018,12,18,"hispanic"
1697,2018,11,32,"white"
1698,2018,12,15,"black"
1699,2018,13,18,"white"
1700,2018,13,21,"white"
1703,2018,12,25,"black"
1706,2018,18,27,"white"
1711,2018,13,21,"white"
1712,2018,12,20,"white"
1714,2018,18,32,"white"
1719,2018,12,19,"hispanic"
1720,2018,14,25,"white"
1721,2018,12,19,"white"
1722,2018,12,25,"white"
1723,2018,15,26,"white"
1724,2018,16,20,"hispanic"
1726,2018,18,42,"white"
1727,2018,12,18,"black"
1728,2018,10,17,"white"
1730,2018,16,39,"black"
1732,2018,18,21,"white"
1734,2018,12,25,"white"
1735,2018,14,23,"white"
1736,2018,12,21,"white"
1737,2018,12,24,"white"
1738,2018,16,23,"white"
1741,2018,11,16,"black"
1744,2018,18,28,"white"
1745,2018,16,22,"white"
1746,2018,12,23,"white"
1747,2018,11,18,"black"
1748,2018,10,22,"white"
1749,2018,10,24,"white"
1750,2018,12,23,"white"
1751,2018,12,17,"white"
1752,2018,16,27,"white"
1753,2018,16,28,"white"
1754,2018,12,30,"white"
1755,2018,12,26,"white"
1756,2018,16,26,"white"
1757,2018,12,24,"white"
1760,2018,12,36,"white"
1761,2018,16,24,"white"
1762,2018,14,21,"white"
1763,2018,16,21,"white"
1764,2018,14,27,"white"
1765,2018,13,31,"white"
1766,2018,13,20,"white"
1768,2018,12,24,"white"
1772,2018,17,24,"white"
1773,2018,12,21,"white"
1774,2018,8,32,"white"
1776,2018,14,21,"white"
1777,2018,14,28,"white"
1778,2018,12,24,"white"
1781,2018,16,29,"white"
1782,2018,12,21,"white"
1783,2018,12,19,"white"
1784,2018,14,24,"white"
1785,2018,16,26,"white"
1786,2018,15,26,"white"
1787,2018,16,25,"white"
1788,2018,16,29,"white"
1790,2018,16,20,"white"
1791,2018,20,22,"white"
1793,2018,12,21,"white"
1794,2018,13,22,"white"
1795,2018,13,23,"white"
1796,2018,16,29,"white"
1798,2018,16,24,"white"
1799,2018,16,19,"white"
1800,2018,11,23,"hispanic"
1801,2018,14,26,"hispanic"
1802,2018,13,21,"white"
1803,2018,16,27,"white"
1804,2018,16,31,"white"
1805,2018,16,32,"black"
1806,2018,17,29,"white"
1807,2018,16,24,"white"
1809,2018,16,28,"white"
1810,2018,19,34,"white"
1811,2018,14,30,"hispanic"
1812,2018,16,27,"white"
1813,2018,14,19,"white"
1814,2018,16,23,"other"
1815,2018,12,27,"white"
1816,2018,12,19,"white"
1818,2018,14,21,"white"
1819,2018,14,28,"white"
1820,2018,13,25,"black"
1821,2018,14,33,"white"
1822,2018,17,30,"white"
1825,2018,12,24,"white"
1826,2018,12,17,"white"
1827,2018,16,21,"white"
1828,2018,11,34,"white"
1829,2018,16,23,"white"
1831,2018,13,40,"white"
1832,2018,16,27,"black"
1834,2018,11,19,"black"
1835,2018,12,18,"black"
1836,2018,12,20,"black"
1837,2018,14,19,"white"
1838,2018,12,18,"white"
1839,2018,14,20,"white"
1840,2018,16,22,"white"
1842,2018,16,32,"white"
1844,2018,12,18,"black"
1845,2018,19,30,"black"
1846,2018,15,20,"white"
1847,2018,15,22,"black"
1848,2018,12,42,"white"
1849,2018,12,30,"white"
1850,2018,7,30,"white"
1851,2018,12,17,"black"
1852,2018,12,21,"hispanic"
1853,2018,12,25,"white"
1854,2018,10,22,"hispanic"
1856,2018,13,22,"white"
1858,2018,16,30,"white"
1860,2018,18,22,"white"
1861,2018,9,18,"hispanic"
1863,2018,18,33,"other"
1864,2018,11,18,"white"
1865,2018,11,17,"white"
1866,2018,14,20,"white"
1867,2018,9,16,"hispanic"
1868,2018,11,18,"hispanic"
1869,2018,19,23,"white"
1870,2018,13,22,"hispanic"
1871,2018,13,21,"hispanic"
1872,2018,16,25,"white"
1874,2018,13,25,"hispanic"
1875,2018,12,16,"white"
1876,2018,6,18,"hispanic"
1877,2018,12,20,"black"
1879,2018,12,16,"black"
1880,2018,9,20,"white"
1881,2018,13,19,"black"
1882,2018,8,15,"hispanic"
1883,2018,12,21,"hispanic"
1885,2018,9,23,"hispanic"
1886,2018,12,21,"white"
1887,2018,12,19,"white"
1888,2018,12,19,"hispanic"
1889,2018,12,24,"white"
1890,2018,12,18,"hispanic"
1891,2018,11,21,"hispanic"
1892,2018,10,20,"hispanic"
1893,2018,11,30,"black"
1894,2018,8,16,"hispanic"
1895,2018,13,30,"hispanic"
1896,2018,10,17,"white"
1897,2018,14,24,"hispanic"
1898,2018,14,19,"white"
1899,2018,8,22,"hispanic"
1901,2018,11,22,"hispanic"
1902,2018,12,20,"black"
1903,2018,10,18,"hispanic"
1904,2018,10,23,"hispanic"
1905,2018,4,18,"hispanic"
1906,2018,15,23,"black"
1908,2018,12,17,"white"
1910,2018,15,27,"white"
1911,2018,16,28,"hispanic"
1914,2018,12,20,"hispanic"
1917,2018,13,27,"white"
1921,2018,14,27,"hispanic"
1923,2018,16,18,"other"
1924,2018,15,33,"hispanic"
1925,2018,11,21,"hispanic"
1927,2018,13,25,"white"
1929,2018,12,25,"hispanic"
1930,2018,16,40,"hispanic"
1931,2018,11,19,"white"
1932,2018,20,39,"white"
1933,2018,9,18,"hispanic"
1934,2018,20,29,"white"
1935,2018,12,17,"white"
1936,2018,16,30,"white"
1937,2018,18,29,"white"
1939,2018,19,28,"white"
1940,2018,16,44,"white"
1941,2018,20,29,"white"
1943,2018,16,25,"white"
1944,2018,14,30,"white"
1945,2018,20,35,"white"
1946,2018,16,35,"white"
1949,2018,14,35,"white"
1951,2018,15,21,"other"
1952,2018,16,28,"white"
1954,2018,12,22,"white"
1955,2018,12,32,"hispanic"
1956,2018,12,28,"white"
1957,2018,17,25,"white"
1958,2018,14,21,"hispanic"
1959,2018,12,22,"white"
1962,2018,12,17,"hispanic"
1964,2018,6,19,"hispanic"
1965,2018,12,20,"hispanic"
1966,2018,13,18,"hispanic"
1967,2018,6,27,"hispanic"
1969,2018,14,19,"hispanic"
1973,2018,16,22,"black"
1974,2018,13,24,"white"
1975,2018,9,22,"hispanic"
1976,2018,12,23,"white"
1977,2018,15,20,"black"
1978,2018,16,22,"hispanic"
1979,2018,2,23,"hispanic"
1980,2018,9,24,"hispanic"
1982,2018,13,17,"hispanic"
1984,2018,16,31,"hispanic"
1986,2018,13,16,"hispanic"
1987,2018,12,16,"hispanic"
1989,2018,12,28,"hispanic"
1990,2018,12,23,"hispanic"
1992,2018,0,30,"hispanic"
1993,2018,12,19,"white"
1994,2018,9,23,"hispanic"
1995,2018,8,31,"white"
1996,2018,14,33,"white"
1997,2018,14,17,"white"
1998,2018,16,21,"white"
1999,2018,19,21,"white"
2001,2018,11,22,"hispanic"
2002,2018,15,33,"white"
2003,2018,17,26,"white"
2004,2018,17,26,"hispanic"
2006,2018,15,20,"white"
2008,2018,16,30,"white"
2012,2018,16,35,"white"
2014,2018,15,23,"white"
2015,2018,13,24,"white"
2017,2018,12,21,"white"
2018,2018,15,20,"white"
2019,2018,18,30,"white"
2020,2018,15,27,"white"
2023,2018,18,22,"other"
2024,2018,17,30,"white"
2025,2018,20,30,"white"
2028,2018,19,24,"white"
2029,2018,14,20,"white"
2030,2018,19,21,"white"
2032,2018,16,32,"white"
2033,2018,14,25,"white"
2035,2018,14,20,"other"
2036,2018,12,25,"white"
2037,2018,14,22,"white"
2040,2018,12,22,"other"
2041,2018,19,24,"white"
2043,2018,12,30,"other"
2044,2018,14,24,"hispanic"
2045,2018,11,20,"white"
2046,2018,16,17,"other"
2047,2018,18,31,"white"
2048,2018,12,16,"hispanic"
2049,2018,12,24,"hispanic"
2052,2018,12,19,"white"
2053,2018,14,21,"white"
2054,2018,12,23,"white"
2057,2018,14,19,"white"
2058,2018,11,18,"white"
2059,2018,12,21,"hispanic"
2061,2018,14,20,"white"
2062,2018,14,17,"hispanic"
2063,2018,12,21,"hispanic"
2064,2018,18,25,"white"
2067,2018,9,21,"hispanic"
2068,2018,10,19,"hispanic"
2069,2018,14,20,"white"
2070,2018,15,33,"white"
2071,2018,11,18,"hispanic"
2073,2018,9,21,"white"
2075,2018,12,19,"hispanic"
2076,2018,12,22,"white"
2078,2018,12,19,"white"
2079,2018,12,22,"white"
2080,2018,12,21,"black"
2082,2018,14,27,"white"
2083,2018,14,25,"white"
2084,2018,16,23,"white"
2085,2018,12,24,"white"
2086,2018,12,22,"white"
2087,2018,12,21,"white"
2088,2018,14,19,"hispanic"
2090,2018,12,22,"white"
2091,2018,13,26,"white"
2092,2018,16,21,"white"
2093,2018,17,25,"white"
2094,2018,14,30,"white"
2095,2018,16,23,"white"
2096,2018,12,21,"white"
2097,2018,12,27,"hispanic"
2098,2018,14,16,"hispanic"
2099,2018,13,18,"white"
2100,2018,16,30,"white"
2102,2018,15,33,"white"
2104,2018,12,25,"white"
2105,2018,13,25,"other"
2106,2018,14,21,"white"
2107,2018,16,21,"white"
2108,2018,12,24,"white"
2109,2018,16,22,"white"
2110,2018,13,21,"white"
2111,2018,14,20,"white"
2112,2018,12,25,"white"
2114,2018,20,19,"white"
2115,2018,14,23,"black"
2116,2018,12,47,"white"
2117,2018,10,19,"white"
2118,2018,14,19,"white"
2119,2018,10,18,"white"
2120,2018,12,18,"white"
2121,2018,14,21,"black"
2122,2018,13,25,"white"
2123,2018,14,23,"white"
2124,2018,14,24,"white"
2125,2018,14,20,"black"
2129,2018,17,26,"hispanic"
2130,2018,7,19,"hispanic"
2131,2018,12,26,"white"
2133,2018,20,34,"white"
2134,2018,16,28,"white"
2136,2018,12,20,"white"
2137,2018,12,24,"white"
2138,2018,16,23,"white"
2139,2018,9,16,"white"
2140,2018,12,21,"white"
2142,2018,12,21,"white"
2144,2018,16,24,"white"
2145,2018,12,25,"white"
2147,2018,12,24,"white"
2148,2018,12,21,"white"
2150,2018,6,21,"white"
2151,2018,8,19,"white"
2152,2018,14,17,"white"
2153,2018,14,16,"white"
2154,2018,14,29,"white"
2157,2018,12,20,"white"
2160,2018,12,23,"white"
2161,2018,12,24,"white"
2163,2018,12,21,"white"
2164,2018,9,23,"white"
2165,2018,12,18,"white"
2166,2018,14,35,"hispanic"
2167,2018,14,22,"black"
2168,2018,9,19,"black"
2169,2018,10,20,"other"
2171,2018,12,21,"white"
2172,2018,12,19,"white"
2173,2018,12,19,"white"
2174,2018,12,23,"white"
2175,2018,12,23,"other"
2176,2018,12,24,"white"
2177,2018,12,23,"white"
2178,2018,14,24,"white"
2179,2018,12,18,"white"
2180,2018,12,22,"white"
2181,2018,12,26,"white"
2182,2018,12,19,"white"
2183,2018,12,22,"white"
2184,2018,16,23,"white"
2185,2018,12,27,"white"
2186,2018,12,22,"white"
2188,2018,12,28,"white"
2189,2018,12,27,"white"
2190,2018,16,33,"white"
2191,2018,12,30,"white"
2192,2018,16,30,"white"
2196,2018,12,18,"white"
2197,2018,14,30,"white"
2198,2018,16,32,"black"
2200,2018,14,26,"white"
2201,2018,10,23,"white"
2202,2018,14,22,"white"
2203,2018,12,27,"white"
2204,2018,13,19,"white"
2205,2018,15,25,"white"
2206,2018,12,29,"white"
2207,2018,20,29,"white"
2210,2018,14,35,"white"
2211,2018,20,32,"white"
2213,2018,8,25,"white"
2216,2018,12,26,"white"
2217,2018,17,31,"white"
2219,2018,13,20,"white"
2222,2018,19,31,"white"
2223,2018,2,24,"hispanic"
2227,2018,12,18,"white"
2228,2018,11,26,"white"
2231,2018,17,24,"white"
2233,2018,17,29,"white"
2235,2018,11,17,"white"
2236,2018,10,21,"white"
2237,2018,13,23,"other"
2238,2018,8,15,"white"
2239,2018,12,22,"white"
2240,2018,12,19,"white"
2241,2018,10,18,"white"
2242,2018,12,20,"white"
2243,2018,12,23,"white"
2244,2018,12,19,"white"
2245,2018,12,24,"white"
2246,2018,12,18,"white"
2247,2018,12,19,"white"
2248,2018,12,28,"white"
2249,2018,14,28,"white"
2250,2018,14,20,"white"
2251,2018,12,24,"white"
2252,2018,19,24,"white"
2253,2018,12,21,"white"
2254,2018,12,27,"white"
2255,2018,12,22,"white"
2256,2018,12,23,"white"
2257,2018,12,25,"white"
2258,2018,8,17,"white"
2259,2018,10,20,"black"
2260,2018,3,17,"hispanic"
2263,2018,6,21,"hispanic"
2264,2018,13,21,"black"
2266,2018,4,22,"black"
2267,2018,12,47,"white"
2268,2018,12,23,"white"
2270,2018,12,19,"black"
2271,2018,8,17,"white"
2272,2018,11,17,"white"
2273,2018,14,16,"black"
2274,2018,10,18,"black"
2275,2018,15,17,"white"
2276,2018,14,24,"black"
2277,2018,14,15,"black"
2278,2018,13,21,"white"
2280,2018,12,26,"white"
2281,2018,12,18,"white"
2282,2018,12,19,"black"
2283,2018,11,36,"white"
2284,2018,12,22,"white"
2285,2018,9,28,"white"
2286,2018,12,19,"white"
2287,2018,6,17,"hispanic"
2288,2018,10,19,"white"
2290,2018,11,13,"black"
2291,2018,11,19,"black"
2292,2018,10,18,"black"
2293,2018,12,19,"black"
2294,2018,9,30,"black"
2295,2018,13,20,"black"
2296,2018,12,21,"black"
2297,2018,10,19,"black"
2299,2018,6,25,"black"
2300,2018,12,23,"black"
2301,2018,10,20,"black"
2302,2018,12,21,"black"
2304,2018,6,22,"white"
2305,2018,10,21,"black"
2309,2018,9,17,"black"
2310,2018,14,37,"black"
2311,2018,13,25,"white"
2312,2018,14,22,"white"
2313,2018,8,21,"white"
2319,2018,12,16,"white"
2320,2018,10,23,"black"
2321,2018,12,30,"black"
2322,2018,15,21,"white"
2323,2018,14,29,"white"
2324,2018,16,30,"white"
2325,2018,12,20,"white"
2326,2018,16,21,"white"
2327,2018,12,20,"white"
2329,2018,17,24,"white"
2330,2018,14,30,"white"
2331,2018,14,30,"white"
2333,2018,17,31,"white"
2334,2018,20,28,"white"
2335,2018,18,33,"white"
2338,2018,12,19,"white"
2339,2018,12,19,"white"
2341,2018,8,27,"white"
2342,2018,14,19,"white"
2344,2018,12,29,"hispanic"
2345,2018,12,19,"white"
2346,2018,12,22,"white"
2347,2018,16,31,"white"
2348,2018,12,21,"white"
